Model,MXO44
-0.019930926399998255,0.07249921817737626
-0.019930925599998255,0.0721938187148794
-0.019930924799998254,0.07188841925238254
-0.019930923999998254,0.07036142193989736
-0.019930923199998254,0.06852902516491621
-0.019930922399998253,0.06761282677742475
-0.019930921599998253,0.07066682140239422
-0.019930920799998253,0.07311001710236997
-0.019930919999998253,0.07341541656486683
-0.019930919199998252,0.07097222086489197
-0.019930918399998252,0.0679182262399225
-0.019930917599998252,0.06516963107744989
-0.01993091679999825,0.06272643537747413
-0.01993091599999825,0.062115636452480416
-0.01993091519999825,0.06455883215245528
-0.01993091439999825,0.06913982408990993
-0.01993091359999825,0.07097222086489197
-0.01993091279999825,0.06822362570241935
-0.01993091199999825,0.0657804300024436
-0.01993091119999825,0.0636426337649647
-0.01993091039999825,0.06394803322746156
-0.01993090959999825,0.06547503053994674
-0.01993090879999825,0.06822362570241935
-0.01993090799999825,0.06913982408990993
-0.01993090719999825,0.06608582946494046
-0.019930906399998248,0.060894038602492095
-0.019930905599998248,0.05692384559003205
-0.019930904799998247,0.05478604935255316
-0.019930903999998247,0.05539684827754687
-0.019930903199998247,0.05722924505252891
-0.019930902399998247,0.05875624236501409
-0.019930901599998246,0.05753464451502577
-0.019930900799998246,0.056313046665038335
-0.019930899999998246,0.05386985096506258
-0.019930899199998246,0.04959425849010568
-0.019930898399998245,0.04837266064011736
-0.019930897599998245,0.04959425849010568
-0.019930896799998245,0.04959425849010568
-0.019930895999998244,0.04959425849010568
-0.019930895199998244,0.05142665526508683
-0.019930894399998244,0.052037454190080545
-0.019930893599998244,0.05173205472758369
-0.019930892799998243,0.05173205472758369
-0.019930891999998243,0.05295365257757201
-0.019930891199998243,0.055091448815050015
-0.019930890399998243,0.05692384559003205
-0.019930889599998242,0.05845084290251634
-0.019930888799998242,0.05906164182751095
-0.019930887999998242,0.05906164182751095
-0.01993088719999824,0.05875624236501409
-0.01993088639999824,0.05845084290251634
-0.01993088559999824,0.05875624236501409
-0.01993088479999824,0.06150483752748581
-0.01993088399999824,0.06516963107744989
-0.01993088319999824,0.06516963107744989
-0.01993088239999824,0.06425343268995842
-0.01993088159999824,0.06486423161495303
-0.01993088079999824,0.0657804300024436
-0.01993087999999824,0.06547503053994674
-0.01993087919999824,0.06516963107744989
-0.01993087839999824,0.06516963107744989
-0.019930877599998238,0.06333723430246785
-0.019930876799998238,0.059367041290007805
-0.019930875999998238,0.056618446127535194
-0.019930875199998237,0.05539684827754687
-0.019930874399998237,0.05539684827754687
-0.019930873599998237,0.05692384559003205
-0.019930872799998237,0.05997784021500152
-0.019930871999998236,0.06303183483997099
-0.019930871199998236,0.06425343268995842
-0.019930870399998236,0.06547503053994674
-0.019930869599998235,0.06669662838993418
-0.019930868799998235,0.06761282677742475
-0.019930867999998235,0.06944522355240679
-0.019930867199998235,0.07097222086489197
-0.019930866399998234,0.07158301978988568
-0.019930865599998234,0.07158301978988568
-0.019930864799998234,0.07036142193989736
-0.019930863999998234,0.06639122892743732
-0.019930863199998233,0.06394803322746156
-0.019930862399998233,0.0636426337649647
-0.019930861599998233,0.06181023698998356
-0.019930860799998232,0.06058863913999524
-0.019930859999998232,0.06150483752748581
-0.019930859199998232,0.062421035914977274
-0.01993085839999823,0.06150483752748581
-0.01993085759999823,0.059367041290007805
-0.01993085679999823,0.058145443440019484
-0.01993085599999823,0.057840043977522626
-0.01993085519999823,0.05845084290251634
-0.01993085439999823,0.05906164182751095
-0.01993085359999823,0.059367041290007805
-0.01993085279999823,0.059367041290007805
-0.01993085199999823,0.056313046665038335
-0.01993085119999823,0.05142665526508683
-0.01993085039999823,0.047761861715123644
-0.01993084959999823,0.04592946494014161
-0.01993084879999823,0.04531866601514789
-0.019930847999998228,0.04501326655265103
-0.019930847199998228,0.044707867090154174
-0.019930846399998228,0.0437916687026636
-0.019930845599998227,0.04195927192768156
-0.019930844799998227,0.04043227461519727
-0.019930843999998227,0.04073767407769413
-0.019930843199998226,0.0437916687026636
-0.019930842399998226,0.04837266064011736
-0.019930841599998226,0.052037454190080545
-0.019930840799998226,0.05173205472758369
-0.019930839999998225,0.050510456877596255
-0.019930839199998225,0.04959425849010568
-0.019930838399998225,0.04989965795260254
-0.019930837599998225,0.050510456877596255
-0.019930836799998224,0.049288859027607934
-0.019930835999998224,0.04959425849010568
-0.019930835199998224,0.050510456877596255
-0.019930834399998223,0.05081585634009311
-0.019930833599998223,0.052037454190080545
-0.019930832799998223,0.05173205472758369
-0.019930831999998223,0.05386985096506258
-0.019930831199998222,0.056313046665038335
-0.019930830399998222,0.0544806498900563
-0.019930829599998222,0.05142665526508683
-0.01993082879999822,0.050510456877596255
-0.01993082799999822,0.050510456877596255
-0.01993082719999822,0.050510456877596255
-0.01993082639999822,0.05112125580258997
-0.01993082559999822,0.04989965795260254
-0.01993082479999822,0.04623486440263935
-0.01993082399999822,0.044707867090154174
-0.01993082319999822,0.044707867090154174
-0.01993082239999822,0.043180869777669884
-0.01993082159999822,0.0437916687026636
-0.01993082079999822,0.044707867090154174
-0.01993081999999822,0.04562406547764475
-0.01993081919999822,0.0480672611776205
-0.019930818399998218,0.049288859027607934
-0.019930817599998218,0.04959425849010568
-0.019930816799998217,0.05112125580258997
-0.019930815999998217,0.05264825311507515
-0.019930815199998217,0.05264825311507515
-0.019930814399998217,0.05142665526508683
-0.019930813599998216,0.0502050574150994
-0.019930812799998216,0.04989965795260254
-0.019930811999998216,0.04959425849010568
-0.019930811199998216,0.04989965795260254
-0.019930810399998215,0.05112125580258997
-0.019930809599998215,0.052342853652577404
-0.019930808799998215,0.05295365257757201
-0.019930807999998214,0.05478604935255316
-0.019930807199998214,0.05753464451502577
-0.019930806399998214,0.05875624236501409
-0.019930805599998214,0.05906164182751095
-0.019930804799998213,0.06303183483997099
-0.019930803999998213,0.06761282677742475
-0.019930803199998213,0.07097222086489197
-0.019930802399998213,0.07158301978988568
-0.019930801599998212,0.07036142193989736
-0.019930800799998212,0.0700560224774005
-0.019930799999998212,0.0700560224774005
-0.01993079919999821,0.06852902516491621
-0.01993079839999821,0.06669662838993418
-0.01993079759999821,0.06700202785243103
-0.01993079679999821,0.06913982408990993
-0.01993079599999821,0.06822362570241935
-0.01993079519999821,0.06730742731492789
-0.01993079439999821,0.06730742731492789
-0.01993079359999821,0.06669662838993418
-0.01993079279999821,0.06455883215245528
-0.01993079199999821,0.06303183483997099
-0.01993079119999821,0.06303183483997099
-0.01993079039999821,0.0636426337649647
-0.019930789599998208,0.06425343268995842
-0.019930788799998208,0.06181023698998356
-0.019930787999998208,0.05997784021500152
-0.019930787199998207,0.059367041290007805
-0.019930786399998207,0.058145443440019484
-0.019930785599998207,0.058145443440019484
-0.019930784799998207,0.059367041290007805
-0.019930783999998206,0.061199438064988954
-0.019930783199998206,0.06058863913999524
-0.019930782399998206,0.05845084290251634
-0.019930781599998205,0.05875624236501409
-0.019930780799998205,0.06058863913999524
-0.019930779999998205,0.06272643537747413
-0.019930779199998205,0.0636426337649647
-0.019930778399998204,0.06272643537747413
-0.019930777599998204,0.06181023698998356
-0.019930776799998204,0.06272643537747413
-0.019930775999998204,0.06455883215245528
-0.019930775199998203,0.06516963107744989
-0.019930774399998203,0.0657804300024436
-0.019930773599998203,0.06516963107744989
-0.019930772799998202,0.062115636452480416
-0.019930771999998202,0.06028323967749838
-0.019930771199998202,0.061199438064988954
-0.0199307703999982,0.0636426337649647
-0.0199307695999982,0.06761282677742475
-0.0199307687999982,0.07066682140239422
-0.0199307679999982,0.07097222086489197
-0.0199307671999982,0.06913982408990993
-0.0199307663999982,0.06852902516491621
-0.0199307655999982,0.07066682140239422
-0.0199307647999982,0.0721938187148794
-0.0199307639999982,0.07249921817737626
-0.0199307631999982,0.0721938187148794
-0.0199307623999982,0.07158301978988568
-0.0199307615999982,0.06761282677742475
-0.0199307607999982,0.061199438064988954
-0.019930759999998198,0.058145443440019484
-0.019930759199998198,0.057840043977522626
-0.019930758399998198,0.058145443440019484
-0.019930757599998197,0.05753464451502577
-0.019930756799998197,0.05570224774004462
-0.019930755999998197,0.056618446127535194
-0.019930755199998196,0.05722924505252891
-0.019930754399998196,0.056618446127535194
-0.019930753599998196,0.05600764720254148
-0.019930752799998196,0.058145443440019484
-0.019930751999998195,0.061199438064988954
-0.019930751199998195,0.060894038602492095
-0.019930750399998195,0.057840043977522626
-0.019930749599998195,0.05386985096506258
-0.019930748799998194,0.052342853652577404
-0.019930747999998194,0.05142665526508683
-0.019930747199998194,0.04959425849010568
-0.019930746399998193,0.048983459565111076
-0.019930745599998193,0.049288859027607934
-0.019930744799998193,0.0480672611776205
-0.019930743999998193,0.04592946494014161
-0.019930743199998192,0.04531866601514789
-0.019930742399998192,0.04409706816516046
-0.019930741599998192,0.04409706816516046
-0.01993074079999819,0.04592946494014161
-0.01993073999999819,0.04715106279012993
-0.01993073919999819,0.04654026386513621
-0.01993073839999819,0.04562406547764475
-0.01993073759999819,0.04562406547764475
-0.01993073679999819,0.04562406547764475
-0.01993073599999819,0.04684566332763307
-0.01993073519999819,0.0480672611776205
-0.01993073439999819,0.048983459565111076
-0.01993073359999819,0.050510456877596255
-0.01993073279999819,0.052342853652577404
-0.01993073199999819,0.05295365257757201
-0.01993073119999819,0.05173205472758369
-0.019930730399998188,0.0502050574150994
-0.019930729599998188,0.049288859027607934
-0.019930728799998187,0.049288859027607934
-0.019930727999998187,0.05081585634009311
-0.019930727199998187,0.05295365257757201
-0.019930726399998187,0.053564451502565724
-0.019930725599998186,0.05478604935255316
-0.019930724799998186,0.05692384559003205
-0.019930723999998186,0.057840043977522626
-0.019930723199998186,0.059367041290007805
-0.019930722399998185,0.0636426337649647
-0.019930721599998185,0.06883442462741307
-0.019930720799998185,0.07402621548986144
-0.019930719999998184,0.0764694111898363
-0.019930719199998184,0.0764694111898363
-0.019930718399998184,0.07616401172733944
-0.019930717599998184,0.0764694111898363
-0.019930716799998183,0.07524781333984887
-0.019930715999998183,0.07341541656486683
-0.019930715199998183,0.07372081602736369
-0.019930714399998183,0.07494241387735201
-0.019930713599998182,0.07402621548986144
-0.019930712799998182,0.07341541656486683
-0.019930711999998182,0.07158301978988568
-0.01993071119999818,0.07097222086489197
-0.01993071039999818,0.06944522355240679
-0.01993070959999818,0.06608582946494046
-0.01993070879999818,0.06425343268995842
-0.01993070799999818,0.06608582946494046
-0.01993070719999818,0.06761282677742475
-0.01993070639999818,0.06608582946494046
-0.01993070559999818,0.0636426337649647
-0.01993070479999818,0.06150483752748581
-0.01993070399999818,0.05906164182751095
-0.01993070319999818,0.057840043977522626
-0.01993070239999818,0.05692384559003205
-0.019930701599998178,0.05692384559003205
-0.019930700799998178,0.05722924505252891
-0.019930699999998178,0.058145443440019484
-0.019930699199998177,0.05692384559003205
-0.019930698399998177,0.05539684827754687
-0.019930697599998177,0.05570224774004462
-0.019930696799998177,0.05478604935255316
-0.019930695999998176,0.05539684827754687
-0.019930695199998176,0.056313046665038335
-0.019930694399998176,0.05386985096506258
-0.019930693599998175,0.053564451502565724
-0.019930692799998175,0.056618446127535194
-0.019930691999998175,0.059367041290007805
-0.019930691199998175,0.059367041290007805
-0.019930690399998174,0.05906164182751095
-0.019930689599998174,0.057840043977522626
-0.019930688799998174,0.05845084290251634
-0.019930687999998174,0.05967244075250466
-0.019930687199998173,0.05997784021500152
-0.019930686399998173,0.06058863913999524
-0.019930685599998173,0.062421035914977274
-0.019930684799998172,0.06303183483997099
-0.019930683999998172,0.06181023698998356
-0.019930683199998172,0.062115636452480416
-0.01993068239999817,0.06425343268995842
-0.01993068159999817,0.06608582946494046
-0.01993068079999817,0.06883442462741307
-0.01993067999999817,0.07066682140239422
-0.01993067919999817,0.07158301978988568
-0.01993067839999817,0.07280461763987311
-0.01993067759999817,0.07372081602736369
-0.01993067679999817,0.07677481065233316
-0.01993067599999817,0.0786072074273152
-0.01993067519999817,0.07799640850232148
-0.01993067439999817,0.07738560957732776
-0.01993067359999817,0.0786072074273152
-0.01993067279999817,0.07921800635230891
-0.019930671999998168,0.07738560957732776
-0.019930671199998168,0.07463701441485515
-0.019930670399998168,0.07280461763987311
-0.019930669599998167,0.07280461763987311
-0.019930668799998167,0.07249921817737626
-0.019930667999998167,0.07097222086489197
-0.019930667199998166,0.0700560224774005
-0.019930666399998166,0.07066682140239422
-0.019930665599998166,0.06944522355240679
-0.019930664799998166,0.06516963107744989
-0.019930663999998165,0.0636426337649647
-0.019930663199998165,0.0657804300024436
-0.019930662399998165,0.06547503053994674
-0.019930661599998165,0.06516963107744989
-0.019930660799998164,0.06547503053994674
-0.019930659999998164,0.06669662838993418
-0.019930659199998164,0.0679182262399225
-0.019930658399998163,0.06852902516491621
-0.019930657599998163,0.06913982408990993
-0.019930656799998163,0.07097222086489197
-0.019930655999998163,0.07402621548986144
-0.019930655199998162,0.07402621548986144
-0.019930654399998162,0.07341541656486683
-0.019930653599998162,0.07585861226484258
-0.01993065279999816,0.0764694111898363
-0.01993065199999816,0.07372081602736369
-0.01993065119999816,0.07158301978988568
-0.01993065039999816,0.07127762032738882
-0.01993064959999816,0.07158301978988568
-0.01993064879999816,0.07188841925238254
-0.01993064799999816,0.07066682140239422
-0.01993064719999816,0.06975062301490365
-0.01993064639999816,0.0700560224774005
-0.01993064559999816,0.06761282677742475
-0.01993064479999816,0.06516963107744989
-0.01993064399999816,0.0636426337649647
-0.01993064319999816,0.06272643537747413
-0.019930642399998158,0.06394803322746156
-0.019930641599998158,0.06547503053994674
-0.019930640799998157,0.06639122892743732
-0.019930639999998157,0.06639122892743732
-0.019930639199998157,0.06608582946494046
-0.019930638399998157,0.06425343268995842
-0.019930637599998156,0.062115636452480416
-0.019930636799998156,0.0636426337649647
-0.019930635999998156,0.0657804300024436
-0.019930635199998156,0.06700202785243103
-0.019930634399998155,0.0679182262399225
-0.019930633599998155,0.06608582946494046
-0.019930632799998155,0.06303183483997099
-0.019930631999998154,0.06058863913999524
-0.019930631199998154,0.05875624236501409
-0.019930630399998154,0.057840043977522626
-0.019930629599998154,0.057840043977522626
-0.019930628799998153,0.057840043977522626
-0.019930627999998153,0.056313046665038335
-0.019930627199998153,0.05417525042755944
-0.019930626399998153,0.05173205472758369
-0.019930625599998152,0.050510456877596255
-0.019930624799998152,0.05081585634009311
-0.019930623999998152,0.05173205472758369
-0.01993062319999815,0.05264825311507515
-0.01993062239999815,0.05386985096506258
-0.01993062159999815,0.05417525042755944
-0.01993062079999815,0.053259052040068866
-0.01993061999999815,0.052342853652577404
-0.01993061919999815,0.05173205472758369
-0.01993061839999815,0.05295365257757201
-0.01993061759999815,0.057840043977522626
-0.01993061679999815,0.061199438064988954
-0.01993061599999815,0.062115636452480416
-0.01993061519999815,0.06272643537747413
-0.01993061439999815,0.061199438064988954
-0.019930613599998148,0.05875624236501409
-0.019930612799998148,0.05753464451502577
-0.019930611999998148,0.05875624236501409
-0.019930611199998147,0.05967244075250466
-0.019930610399998147,0.06028323967749838
-0.019930609599998147,0.06181023698998356
-0.019930608799998147,0.06272643537747413
-0.019930607999998146,0.06303183483997099
-0.019930607199998146,0.062115636452480416
-0.019930606399998146,0.05997784021500152
-0.019930605599998145,0.059367041290007805
-0.019930604799998145,0.05875624236501409
-0.019930603999998145,0.057840043977522626
-0.019930603199998145,0.05722924505252891
-0.019930602399998144,0.05753464451502577
-0.019930601599998144,0.058145443440019484
-0.019930600799998144,0.057840043977522626
-0.019930599999998144,0.05600764720254148
-0.019930599199998143,0.05417525042755944
-0.019930598399998143,0.05295365257757201
-0.019930597599998143,0.052342853652577404
-0.019930596799998142,0.05386985096506258
-0.019930595999998142,0.05875624236501409
-0.019930595199998142,0.06394803322746156
-0.01993059439999814,0.0657804300024436
-0.01993059359999814,0.06669662838993418
-0.01993059279999814,0.06852902516491621
-0.01993059199999814,0.06975062301490365
-0.01993059119999814,0.07097222086489197
-0.01993059039999814,0.07280461763987311
-0.01993058959999814,0.07280461763987311
-0.01993058879999814,0.07402621548986144
-0.01993058799999814,0.07463701441485515
-0.01993058719999814,0.07158301978988568
-0.01993058639999814,0.06730742731492789
-0.01993058559999814,0.06608582946494046
-0.01993058479999814,0.06669662838993418
-0.019930583999998138,0.06730742731492789
-0.019930583199998138,0.06608582946494046
-0.019930582399998138,0.062421035914977274
-0.019930581599998137,0.05875624236501409
-0.019930580799998137,0.05845084290251634
-0.019930579999998137,0.056313046665038335
-0.019930579199998136,0.053564451502565724
-0.019930578399998136,0.05295365257757201
-0.019930577599998136,0.05264825311507515
-0.019930576799998136,0.052342853652577404
-0.019930575999998135,0.05295365257757201
-0.019930575199998135,0.05264825311507515
-0.019930574399998135,0.052037454190080545
-0.019930573599998135,0.05478604935255316
-0.019930572799998134,0.05753464451502577
-0.019930571999998134,0.059367041290007805
-0.019930571199998134,0.06272643537747413
-0.019930570399998133,0.06455883215245528
-0.019930569599998133,0.06425343268995842
-0.019930568799998133,0.06303183483997099
-0.019930567999998133,0.061199438064988954
-0.019930567199998132,0.05539684827754687
-0.019930566399998132,0.0480672611776205
-0.019930565599998132,0.043180869777669884
-0.01993056479999813,0.038905277302712094
-0.01993056399999813,0.035851282677742624
-0.01993056319999813,0.03493508429025205
-0.01993056239999813,0.034018885902761475
-0.01993056159999813,0.0324918885902763
-0.01993056079999813,0.0324918885902763
-0.01993055999999813,0.03524048375274891
-0.01993055919999813,0.0367674810652332
-0.01993055839999813,0.038905277302712094
-0.01993055759999813,0.04501326655265103
-0.01993055679999813,0.052037454190080545
-0.01993055599999813,0.05875624236501409
-0.01993055519999813,0.062421035914977274
-0.019930554399998128,0.0636426337649647
-0.019930553599998128,0.06425343268995842
-0.019930552799998127,0.06852902516491621
-0.019930551999998127,0.07158301978988568
-0.019930551199998127,0.07402621548986144
-0.019930550399998127,0.0786072074273152
-0.019930549599998126,0.08318819936476896
-0.019930548799998126,0.08532599560224785
-0.019930547999998126,0.08440979721475728
-0.019930547199998126,0.08379899828976356
-0.019930546399998125,0.08379899828976356
-0.019930545599998125,0.08471519667725413
-0.019930544799998125,0.08593679452724157
-0.019930543999998124,0.08440979721475728
-0.019930543199998124,0.08410439775226042
-0.019930542399998124,0.08502059613975099
-0.019930541599998124,0.08471519667725413
-0.019930540799998123,0.08318819936476896
-0.019930539999998123,0.0828827999022721
-0.019930539199998123,0.0834935988272667
-0.019930538399998123,0.08227200097727838
-0.019930537599998122,0.07982880527730263
-0.019930536799998122,0.07891260688981205
-0.01993053599999812,0.07982880527730263
-0.01993053519999812,0.07982880527730263
-0.01993053439999812,0.07738560957732776
-0.01993053359999812,0.07585861226484258
-0.01993053279999812,0.07555321280234573
-0.01993053199999812,0.07494241387735201
-0.01993053119999812,0.0743316149523583
-0.01993053039999812,0.07524781333984887
-0.01993052959999812,0.07585861226484258
-0.01993052879999812,0.0770802101148309
-0.01993052799999812,0.0764694111898363
-0.01993052719999812,0.07341541656486683
-0.01993052639999812,0.07158301978988568
-0.019930525599998118,0.07158301978988568
-0.019930524799998118,0.06975062301490365
-0.019930523999998118,0.06608582946494046
-0.019930523199998117,0.06394803322746156
-0.019930522399998117,0.06181023698998356
-0.019930521599998117,0.05875624236501409
-0.019930520799998117,0.05600764720254148
-0.019930519999998116,0.05417525042755944
-0.019930519199998116,0.05417525042755944
-0.019930518399998116,0.057840043977522626
-0.019930517599998115,0.06028323967749838
-0.019930516799998115,0.05967244075250466
-0.019930515999998115,0.058145443440019484
-0.019930515199998115,0.057840043977522626
-0.019930514399998114,0.057840043977522626
-0.019930513599998114,0.05967244075250466
-0.019930512799998114,0.06028323967749838
-0.019930511999998114,0.060894038602492095
-0.019930511199998113,0.0636426337649647
-0.019930510399998113,0.06272643537747413
-0.019930509599998113,0.059367041290007805
-0.019930508799998112,0.05753464451502577
-0.019930507999998112,0.05692384559003205
-0.019930507199998112,0.0544806498900563
-0.01993050639999811,0.052037454190080545
-0.01993050559999811,0.05295365257757201
-0.01993050479999811,0.05142665526508683
-0.01993050399999811,0.05112125580258997
-0.01993050319999811,0.05295365257757201
-0.01993050239999811,0.05173205472758369
-0.01993050159999811,0.052037454190080545
-0.01993050079999811,0.0544806498900563
-0.01993049999999811,0.05570224774004462
-0.01993049919999811,0.057840043977522626
-0.01993049839999811,0.06425343268995842
-0.01993049759999811,0.06913982408990993
-0.01993049679999811,0.07097222086489197
-0.019930495999998108,0.07280461763987311
-0.019930495199998108,0.07585861226484258
-0.019930494399998108,0.0770802101148309
-0.019930493599998107,0.07830180796481834
-0.019930492799998107,0.07952340581480577
-0.019930491999998107,0.07982880527730263
-0.019930491199998106,0.08227200097727838
-0.019930490399998106,0.08471519667725413
-0.019930489599998106,0.08318819936476896
-0.019930488799998106,0.08196660151478152
-0.019930487999998105,0.07982880527730263
-0.019930487199998105,0.0770802101148309
-0.019930486399998105,0.07372081602736369
-0.019930485599998105,0.07066682140239422
-0.019930484799998104,0.06883442462741307
-0.019930483999998104,0.0679182262399225
-0.019930483199998104,0.06608582946494046
-0.019930482399998103,0.061199438064988954
-0.019930481599998103,0.05692384559003205
-0.019930480799998103,0.056313046665038335
-0.019930479999998103,0.0544806498900563
-0.019930479199998102,0.05570224774004462
-0.019930478399998102,0.059367041290007805
-0.019930477599998102,0.06028323967749838
-0.0199304767999981,0.059367041290007805
-0.0199304759999981,0.059367041290007805
-0.0199304751999981,0.05997784021500152
-0.0199304743999981,0.06058863913999524
-0.0199304735999981,0.06150483752748581
-0.0199304727999981,0.06058863913999524
-0.0199304719999981,0.06028323967749838
-0.0199304711999981,0.060894038602492095
-0.0199304703999981,0.05875624236501409
-0.0199304695999981,0.056313046665038335
-0.0199304687999981,0.057840043977522626
-0.0199304679999981,0.06028323967749838
-0.0199304671999981,0.06181023698998356
-0.019930466399998098,0.062421035914977274
-0.019930465599998098,0.06333723430246785
-0.019930464799998097,0.06639122892743732
-0.019930463999998097,0.07097222086489197
-0.019930463199998097,0.07280461763987311
-0.019930462399998097,0.07341541656486683
-0.019930461599998096,0.07585861226484258
-0.019930460799998096,0.07738560957732776
-0.019930459999998096,0.07555321280234573
-0.019930459199998096,0.07249921817737626
-0.019930458399998095,0.06975062301490365
-0.019930457599998095,0.06669662838993418
-0.019930456799998095,0.0636426337649647
-0.019930455999998094,0.059367041290007805
-0.019930455199998094,0.05539684827754687
-0.019930454399998094,0.05417525042755944
-0.019930453599998094,0.05539684827754687
-0.019930452799998093,0.056618446127535194
-0.019930451999998093,0.05722924505252891
-0.019930451199998093,0.058145443440019484
-0.019930450399998093,0.061199438064988954
-0.019930449599998092,0.06486423161495303
-0.019930448799998092,0.06852902516491621
-0.01993044799999809,0.07097222086489197
-0.01993044719999809,0.0743316149523583
-0.01993044639999809,0.07616401172733944
-0.01993044559999809,0.07524781333984887
-0.01993044479999809,0.0743316149523583
-0.01993044399999809,0.07249921817737626
-0.01993044319999809,0.07158301978988568
-0.01993044239999809,0.07158301978988568
-0.01993044159999809,0.07249921817737626
-0.01993044079999809,0.07127762032738882
-0.01993043999999809,0.0679182262399225
-0.01993043919999809,0.0657804300024436
-0.01993043839999809,0.06516963107744989
-0.019930437599998088,0.06608582946494046
-0.019930436799998088,0.0679182262399225
-0.019930435999998088,0.06944522355240679
-0.019930435199998087,0.07036142193989736
-0.019930434399998087,0.07066682140239422
-0.019930433599998087,0.07097222086489197
-0.019930432799998087,0.06913982408990993
-0.019930431999998086,0.06975062301490365
-0.019930431199998086,0.07402621548986144
-0.019930430399998086,0.07738560957732776
-0.019930429599998085,0.07891260688981205
-0.019930428799998085,0.07982880527730263
-0.019930427999998085,0.08105040312729095
-0.019930427199998085,0.0828827999022721
-0.019930426399998084,0.08410439775226042
-0.019930425599998084,0.08715839237722989
-0.019930424799998084,0.09051778646469621
-0.019930423999998084,0.09479337893965312
-0.019930423199998083,0.09754197410212573
-0.019930422399998083,0.09784737356462259
-0.019930421599998083,0.09815277302711944
-0.019930420799998082,0.09937437087710776
-0.019930419999998082,0.09998516980210148
-0.019930419199998082,0.09937437087710776
-0.01993041839999808,0.0990689714146109
-0.01993041759999808,0.09784737356462259
-0.01993041679999808,0.09326638162716883
-0.01993041599999808,0.08868538968971418
-0.01993041519999808,0.08624219398973842
-0.01993041439999808,0.08502059613975099
-0.01993041359999808,0.08532599560224785
-0.01993041279999808,0.08502059613975099
-0.01993041199999808,0.0834935988272667
-0.01993041119999808,0.0834935988272667
-0.01993041039999808,0.08227200097727838
-0.01993040959999808,0.07921800635230891
-0.01993040879999808,0.07799640850232148
-0.019930407999998078,0.07891260688981205
-0.019930407199998078,0.08043960420229723
-0.019930406399998078,0.07830180796481834
-0.019930405599998077,0.07463701441485515
-0.019930404799998077,0.07097222086489197
-0.019930403999998077,0.06761282677742475
-0.019930403199998076,0.06516963107744989
-0.019930402399998076,0.0636426337649647
-0.019930401599998076,0.06425343268995842
-0.019930400799998076,0.06486423161495303
-0.019930399999998075,0.062421035914977274
-0.019930399199998075,0.05997784021500152
-0.019930398399998075,0.05875624236501409
-0.019930397599998075,0.059367041290007805
-0.019930396799998074,0.060894038602492095
-0.019930395999998074,0.061199438064988954
-0.019930395199998074,0.06058863913999524
-0.019930394399998073,0.057840043977522626
-0.019930393599998073,0.05386985096506258
-0.019930392799998073,0.050510456877596255
-0.019930391999998073,0.05081585634009311
-0.019930391199998072,0.0544806498900563
-0.019930390399998072,0.056313046665038335
-0.019930389599998072,0.05722924505252891
-0.01993038879999807,0.05845084290251634
-0.01993038799999807,0.05875624236501409
-0.01993038719999807,0.05967244075250466
-0.01993038639999807,0.06181023698998356
-0.01993038559999807,0.06669662838993418
-0.01993038479999807,0.07127762032738882
-0.01993038399999807,0.07494241387735201
-0.01993038319999807,0.07585861226484258
-0.01993038239999807,0.07555321280234573
-0.01993038159999807,0.0764694111898363
-0.01993038079999807,0.07585861226484258
-0.01993037999999807,0.07402621548986144
-0.019930379199998068,0.07249921817737626
-0.019930378399998068,0.07066682140239422
-0.019930377599998068,0.0700560224774005
-0.019930376799998067,0.06975062301490365
-0.019930375999998067,0.0700560224774005
-0.019930375199998067,0.07036142193989736
-0.019930374399998067,0.06944522355240679
-0.019930373599998066,0.06944522355240679
-0.019930372799998066,0.06913982408990993
-0.019930371999998066,0.06913982408990993
-0.019930371199998066,0.07158301978988568
-0.019930370399998065,0.07463701441485515
-0.019930369599998065,0.0770802101148309
-0.019930368799998065,0.07891260688981205
-0.019930367999998064,0.08105040312729095
-0.019930367199998064,0.08227200097727838
-0.019930366399998064,0.0828827999022721
-0.019930365599998064,0.08410439775226042
-0.019930364799998063,0.08410439775226042
-0.019930363999998063,0.0828827999022721
-0.019930363199998063,0.0813558025897878
-0.019930362399998063,0.08074500366479409
-0.019930361599998062,0.08013420473979949
-0.019930360799998062,0.08043960420229723
-0.01993035999999806,0.07982880527730263
-0.01993035919999806,0.07677481065233316
-0.01993035839999806,0.07494241387735201
-0.01993035759999806,0.0743316149523583
-0.01993035679999806,0.07402621548986144
-0.01993035599999806,0.07463701441485515
-0.01993035519999806,0.0770802101148309
-0.01993035439999806,0.07982880527730263
-0.01993035359999806,0.08318819936476896
-0.01993035279999806,0.08532599560224785
-0.01993035199999806,0.08593679452724157
-0.01993035119999806,0.08379899828976356
-0.01993035039999806,0.08074500366479409
-0.019930349599998058,0.07891260688981205
-0.019930348799998058,0.07799640850232148
-0.019930347999998058,0.07830180796481834
-0.019930347199998057,0.07830180796481834
-0.019930346399998057,0.0764694111898363
-0.019930345599998057,0.0764694111898363
-0.019930344799998057,0.07341541656486683
-0.019930343999998056,0.07097222086489197
-0.019930343199998056,0.07249921817737626
-0.019930342399998056,0.07677481065233316
-0.019930341599998055,0.0813558025897878
-0.019930340799998055,0.0834935988272667
-0.019930339999998055,0.08196660151478152
-0.019930339199998055,0.07952340581480577
-0.019930338399998054,0.0770802101148309
